,datetime,open,high,low,close,volume
8985,2022-03-10 11:01:00,2018.14,2018.17,2016.25,2016.25,425
8986,2022-03-10 11:02:00,2017.74,2018.81,2015.17,2015.17,350
8987,2022-03-10 11:03:00,2016.32,2016.32,2016.32,2016.32,125
8988,2022-03-10 11:04:00,2016.71,2017.2,2015.67,2015.67,750
8989,2022-03-10 11:05:00,2015.7,2016.53,2015.1,2016.51,950
8990,2022-03-10 11:06:00,2018.37,2018.37,2018.37,2018.37,100
8991,2022-03-10 11:07:00,2019.4,2019.4,2019.4,2019.4,100
8992,2022-03-10 11:08:00,2018.7,2018.84,2015.77,2015.77,1102
8993,2022-03-10 11:09:00,2017.75,2017.75,2017.75,2017.75,100
8994,2022-03-10 11:10:00,2017.87,2018.18,2015.92,2018.18,900
8995,2022-03-10 11:11:00,2018.51,2018.51,2018.51,2018.51,200
8996,2022-03-10 11:12:00,2017.7,2018.56,2016.98,2018.56,900
8997,2022-03-10 11:15:00,2018.41,2020.28,2018.41,2020.0,1507
8998,2022-03-10 11:16:00,2020.0,2020.32,2018.85,2018.85,1800
8999,2022-03-10 11:17:00,2017.96,2017.96,2016.64,2016.64,200
9000,2022-03-10 11:18:00,2015.89,2016.08,2015.89,2016.08,200
9001,2022-03-10 11:20:00,2015.85,2015.85,2015.85,2015.85,100
9002,2022-03-10 11:21:00,2017.25,2017.27,2015.52,2017.07,830
9003,2022-03-10 11:22:00,2017.94,2020.59,2017.94,2020.59,1098
9004,2022-03-10 11:23:00,2021.17,2022.11,2020.0,2022.0,2344
9005,2022-03-10 11:24:00,2020.01,2021.74,2020.0,2020.25,900
9006,2022-03-10 11:25:00,2020.26,2020.26,2020.26,2020.26,100
9007,2022-03-10 11:26:00,2020.51,2020.51,2016.67,2016.67,500
9008,2022-03-10 11:27:00,2018.18,2018.18,2018.03,2018.03,200
9009,2022-03-10 11:28:00,2017.21,2017.47,2017.21,2017.47,400
9010,2022-03-10 11:29:00,2018.52,2019.24,2017.72,2019.24,1000
9011,2022-03-10 11:31:00,2019.0,2021.8,2017.75,2021.8,1370
9012,2022-03-10 11:32:00,2019.59,2019.59,2019.23,2019.23,300
9013,2022-03-10 11:33:00,2021.22,2021.22,2018.56,2019.54,1100
9014,2022-03-10 11:35:00,2015.22,2015.22,2015.22,2015.22,100
9015,2022-03-10 11:36:00,2016.77,2016.77,2015.24,2015.72,302
9016,2022-03-10 11:37:00,2014.37,2014.37,2014.37,2014.37,100
9017,2022-03-10 11:38:00,2014.36,2014.41,2011.26,2013.56,500
9018,2022-03-10 11:39:00,2014.43,2014.43,2014.43,2014.43,125
9019,2022-03-10 11:40:00,2011.4,2011.4,2011.4,2011.4,200
9020,2022-03-10 11:41:00,2011.22,2011.22,2011.22,2011.22,100
9021,2022-03-10 11:42:00,2010.93,2010.93,2010.93,2010.93,100
9022,2022-03-10 11:43:00,2007.61,2007.61,2007.61,2007.61,100
9023,2022-03-10 11:44:00,2007.9,2007.9,2007.9,2007.9,100
9024,2022-03-10 11:45:00,2007.73,2009.5,2007.73,2009.5,400
9025,2022-03-10 11:46:00,2009.35,2009.35,2009.22,2009.22,225
9026,2022-03-10 11:47:00,2008.81,2010.91,2008.81,2010.91,600
9027,2022-03-10 11:48:00,2011.47,2012.54,2011.47,2012.54,200
9028,2022-03-10 11:49:00,2013.1,2013.1,2013.1,2013.1,100
9029,2022-03-10 11:50:00,2013.6,2014.65,2013.6,2014.65,400
9030,2022-03-10 11:52:00,2013.68,2013.68,2012.21,2012.21,411
9031,2022-03-10 11:54:00,2009.69,2009.85,2008.21,2009.85,300
9032,2022-03-10 11:55:00,2009.86,2009.86,2009.09,2009.09,200
9033,2022-03-10 11:56:00,2011.25,2011.48,2011.25,2011.48,300
9034,2022-03-10 11:57:00,2009.89,2011.64,2009.89,2011.64,400
9035,2022-03-10 11:58:00,2010.5,2012.01,2010.5,2012.01,200
9036,2022-03-10 11:59:00,2010.25,2012.06,2010.25,2012.06,400
9037,2022-03-10 12:00:00,2010.16,2010.16,2010.16,2010.16,100
9038,2022-03-10 12:01:00,2008.96,2011.0,2007.67,2007.67,900
9039,2022-03-10 12:03:00,2008.79,2008.79,2008.45,2008.45,300
9040,2022-03-10 12:04:00,2008.44,2008.91,2005.5,2005.5,600
9041,2022-03-10 12:05:00,2002.27,2002.27,2002.27,2002.27,100
9042,2022-03-10 12:06:00,2004.28,2004.47,2003.25,2003.25,591
9043,2022-03-10 12:07:00,2003.98,2006.04,2003.98,2004.75,750
9044,2022-03-10 12:08:00,2006.39,2006.67,2005.14,2006.67,675
9045,2022-03-10 12:09:00,2005.69,2008.6,2005.69,2007.08,1150
9046,2022-03-10 12:11:00,2007.77,2008.19,2006.24,2008.19,1400
9047,2022-03-10 12:12:00,2007.55,2007.55,2007.51,2007.53,300
9048,2022-03-10 12:13:00,2008.88,2008.88,2008.88,2008.88,100
9049,2022-03-10 12:14:00,2010.27,2010.27,2008.11,2009.96,700
9050,2022-03-10 12:15:00,2009.55,2009.55,2008.3,2008.3,200
9051,2022-03-10 12:16:00,2005.44,2005.74,2005.44,2005.74,225
9052,2022-03-10 12:17:00,2005.98,2007.3,2005.45,2005.45,725
9053,2022-03-10 12:18:00,2006.77,2007.33,2006.29,2007.33,475
9054,2022-03-10 12:19:00,2006.96,2007.2,2004.61,2007.2,1225
9055,2022-03-10 12:20:00,2006.8,2007.31,2005.89,2005.89,350
9056,2022-03-10 12:21:00,2005.56,2007.25,2005.56,2007.25,600
9057,2022-03-10 12:22:00,2004.4,2004.4,2003.71,2003.71,200
9058,2022-03-10 12:23:00,2004.0,2004.0,2004.0,2004.0,200
9059,2022-03-10 12:24:00,2003.47,2003.47,2001.02,2001.38,500
9060,2022-03-10 12:25:00,2001.37,2004.44,2000.86,2003.83,3720
9061,2022-03-10 12:26:00,2004.14,2004.49,2004.14,2004.49,411
9062,2022-03-10 12:28:00,2004.3,2004.3,2004.3,2004.3,100
9063,2022-03-10 12:29:00,2004.65,2004.65,2003.38,2004.49,400
9064,2022-03-10 12:30:00,2003.38,2003.57,2003.38,2003.57,500
9065,2022-03-10 12:31:00,2003.56,2003.56,2001.4,2003.55,378
9066,2022-03-10 12:33:00,2002.09,2002.09,2002.09,2002.09,100
9067,2022-03-10 12:34:00,2002.1,2002.1,2002.09,2002.09,400
9068,2022-03-10 12:35:00,2005.85,2005.85,2003.97,2005.04,400
9069,2022-03-10 12:36:00,2005.93,2005.95,2005.93,2005.95,200
9070,2022-03-10 12:38:00,2006.16,2006.32,2006.16,2006.32,400
9071,2022-03-10 12:39:00,2007.1,2007.1,2005.98,2006.02,300
9072,2022-03-10 12:41:00,2007.93,2008.92,2007.93,2008.79,440
9073,2022-03-10 12:42:00,2009.0,2009.51,2008.8,2008.8,500
9074,2022-03-10 12:43:00,2009.75,2011.47,2009.74,2010.63,1405
9075,2022-03-10 12:44:00,2011.53,2012.38,2011.53,2012.38,490
9076,2022-03-10 12:45:00,2013.67,2015.0,2013.16,2014.59,1500
9077,2022-03-10 12:47:00,2019.6,2020.06,2019.6,2020.05,426
9078,2022-03-10 12:48:00,2022.03,2026.34,2022.03,2025.71,900
9079,2022-03-10 12:49:00,2025.46,2025.68,2024.46,2025.65,1100
9080,2022-03-10 12:50:00,2026.83,2026.83,2026.83,2026.83,100
9081,2022-03-10 12:51:00,2028.28,2028.28,2028.26,2028.26,281
9082,2022-03-10 12:52:00,2028.0,2029.58,2028.0,2029.58,585
9083,2022-03-10 12:53:00,2028.87,2028.87,2026.8,2026.8,1700
9084,2022-03-10 12:54:00,2026.1,2027.1,2026.1,2027.1,200
9085,2022-03-10 12:55:00,2027.09,2027.1,2027.09,2027.1,200
9086,2022-03-10 12:56:00,2025.74,2026.87,2025.59,2026.17,1211
9087,2022-03-10 12:57:00,2025.93,2027.23,2025.85,2027.21,797
9088,2022-03-10 12:58:00,2026.08,2028.57,2026.08,2028.57,700
9089,2022-03-10 12:59:00,2028.58,2029.77,2028.58,2029.77,400
9090,2022-03-10 13:00:00,2029.84,2031.26,2029.83,2030.91,1400
9091,2022-03-10 13:01:00,2029.33,2029.33,2029.32,2029.32,1900
9092,2022-03-10 13:02:00,2029.32,2030.9,2028.46,2030.9,1051
9093,2022-03-10 13:03:00,2030.53,2030.53,2030.38,2030.38,400
9094,2022-03-10 13:04:00,2031.24,2035.23,2030.1,2035.23,530
9095,2022-03-10 13:05:00,2035.9,2038.99,2035.9,2037.6,1009
9096,2022-03-10 13:06:00,2039.0,2042.54,2037.38,2037.63,2459
9097,2022-03-10 13:07:00,2038.38,2038.38,2037.58,2037.58,726
9098,2022-03-10 13:08:00,2038.23,2038.91,2037.44,2037.44,1292
9099,2022-03-10 13:09:00,2037.6,2038.37,2036.99,2038.37,939
9100,2022-03-10 13:10:00,2038.37,2038.41,2037.79,2037.79,400
9101,2022-03-10 13:11:00,2038.31,2038.31,2038.02,2038.22,302
9102,2022-03-10 13:12:00,2038.0,2038.0,2035.57,2035.57,300
9103,2022-03-10 13:13:00,2035.68,2038.02,2035.68,2038.02,200
9104,2022-03-10 13:14:00,2037.19,2037.19,2033.85,2036.72,857
9105,2022-03-10 13:15:00,2035.06,2039.14,2035.06,2039.14,300
9106,2022-03-10 13:16:00,2038.9,2038.93,2037.6,2037.69,500
9107,2022-03-10 13:17:00,2038.93,2041.88,2038.93,2041.88,900
9108,2022-03-10 13:18:00,2041.35,2041.35,2041.35,2041.35,100
9109,2022-03-10 13:19:00,2042.71,2043.11,2042.24,2042.24,700
9110,2022-03-10 13:20:00,2041.82,2042.81,2041.7,2042.81,800
9111,2022-03-10 13:21:00,2043.97,2043.97,2042.47,2042.47,300
9112,2022-03-10 13:22:00,2042.47,2042.47,2041.35,2041.92,600
9113,2022-03-10 13:23:00,2042.03,2042.03,2042.03,2042.03,100
9114,2022-03-10 13:24:00,2041.95,2041.95,2041.65,2041.65,200
9115,2022-03-10 13:25:00,2041.8,2041.8,2041.8,2041.8,100
9116,2022-03-10 13:26:00,2043.4,2043.4,2043.4,2043.4,100
9117,2022-03-10 13:27:00,2042.84,2042.84,2042.22,2042.22,200
9118,2022-03-10 13:28:00,2043.57,2043.6,2043.57,2043.6,200
9119,2022-03-10 13:29:00,2043.97,2044.76,2042.81,2042.81,401
9120,2022-03-10 13:30:00,2043.64,2044.61,2043.64,2044.61,300
9121,2022-03-10 13:31:00,2044.76,2047.5,2044.76,2045.14,530
9122,2022-03-10 13:32:00,2046.58,2047.94,2046.33,2046.33,600
9123,2022-03-10 13:33:00,2047.07,2047.71,2047.07,2047.71,200
9124,2022-03-10 13:34:00,2046.29,2048.58,2046.29,2048.29,800
9125,2022-03-10 13:35:00,2047.43,2048.35,2045.62,2045.62,1100
9126,2022-03-10 13:36:00,2047.76,2047.78,2047.76,2047.78,269
9127,2022-03-10 13:37:00,2047.76,2047.76,2047.75,2047.75,600
9128,2022-03-10 13:38:00,2048.93,2048.93,2048.93,2048.93,100
9129,2022-03-10 13:39:00,2049.98,2053.72,2049.98,2050.44,400
9130,2022-03-10 13:40:00,2049.45,2049.45,2049.45,2049.45,100
9131,2022-03-10 13:42:00,2051.23,2051.23,2051.23,2051.23,100
9132,2022-03-10 13:43:00,2051.14,2051.14,2049.77,2049.78,500
9133,2022-03-10 13:44:00,2046.53,2048.24,2046.53,2048.24,200
9134,2022-03-10 13:45:00,2046.51,2046.98,2046.51,2046.98,516
9135,2022-03-10 13:46:00,2045.15,2045.15,2044.27,2044.27,200
9136,2022-03-10 13:47:00,2044.21,2044.21,2041.79,2041.79,574
9137,2022-03-10 13:48:00,2043.49,2043.49,2043.49,2043.49,100
9138,2022-03-10 13:49:00,2044.58,2045.68,2044.58,2045.68,508
9139,2022-03-10 13:50:00,2048.43,2050.0,2047.41,2050.0,300
9140,2022-03-10 13:51:00,2046.72,2046.72,2046.72,2046.72,100
9141,2022-03-10 13:53:00,2046.37,2046.37,2046.37,2046.37,100
9142,2022-03-10 13:55:00,2044.95,2044.95,2044.68,2044.68,200
9143,2022-03-10 13:56:00,2044.06,2044.06,2044.06,2044.06,100
9144,2022-03-10 13:57:00,2044.14,2046.75,2044.14,2046.75,400
9145,2022-03-10 13:58:00,2045.79,2045.82,2045.79,2045.82,400
9146,2022-03-10 13:59:00,2045.1,2045.1,2044.27,2044.27,200
9147,2022-03-10 14:00:00,2043.69,2043.69,2042.53,2042.53,533
9148,2022-03-10 14:01:00,2044.05,2044.05,2041.24,2041.24,527
9149,2022-03-10 14:02:00,2041.42,2041.42,2040.24,2040.24,500
9150,2022-03-10 14:03:00,2040.11,2040.11,2038.99,2039.85,938
9151,2022-03-10 14:04:00,2040.95,2041.84,2040.25,2041.84,342
9152,2022-03-10 14:05:00,2040.17,2040.17,2035.58,2035.58,400
9153,2022-03-10 14:06:00,2037.04,2040.48,2037.04,2038.45,300
9154,2022-03-10 14:08:00,2036.2,2036.28,2034.16,2034.16,300
9155,2022-03-10 14:09:00,2034.17,2034.17,2030.61,2030.61,500
9156,2022-03-10 14:10:00,2030.83,2030.83,2030.83,2030.83,100
9157,2022-03-10 14:11:00,2032.7,2032.7,2030.89,2032.33,500
9158,2022-03-10 14:12:00,2032.14,2032.14,2032.14,2032.14,100
9159,2022-03-10 14:13:00,2032.32,2032.32,2030.92,2030.95,400
9160,2022-03-10 14:14:00,2032.71,2034.31,2031.54,2034.31,400
9161,2022-03-10 14:15:00,2035.08,2035.52,2035.08,2035.52,300
9162,2022-03-10 14:16:00,2034.85,2036.64,2034.85,2034.92,400
9163,2022-03-10 14:17:00,2037.23,2038.23,2037.23,2037.58,300
9164,2022-03-10 14:18:00,2037.45,2037.76,2037.45,2037.76,1796
9165,2022-03-10 14:19:00,2037.95,2037.95,2036.21,2036.6,400
9166,2022-03-10 14:20:00,2035.15,2037.46,2035.15,2037.46,600
9167,2022-03-10 14:21:00,2039.22,2039.54,2039.22,2039.54,347
9168,2022-03-10 14:22:00,2036.9,2037.4,2036.68,2036.68,810
9169,2022-03-10 14:23:00,2035.58,2035.58,2031.14,2031.14,500
9170,2022-03-10 14:24:00,2030.28,2030.75,2030.28,2030.75,1200
9171,2022-03-10 14:26:00,2031.66,2031.66,2030.34,2030.34,900
9172,2022-03-10 14:27:00,2031.67,2032.98,2031.21,2032.1,3700
9173,2022-03-10 14:28:00,2029.3,2029.3,2027.97,2028.16,300
9174,2022-03-10 14:29:00,2026.2,2026.2,2024.74,2024.94,1000
9175,2022-03-10 14:30:00,2024.82,2026.19,2024.82,2026.19,1252
9176,2022-03-10 14:31:00,2025.24,2025.7,2023.2,2023.2,300
9177,2022-03-10 14:32:00,2025.99,2026.23,2023.23,2023.23,1061
9178,2022-03-10 14:33:00,2025.12,2027.55,2024.33,2027.48,1300
9179,2022-03-10 14:34:00,2027.01,2027.97,2026.68,2026.84,2985
9180,2022-03-10 14:35:00,2028.64,2029.65,2028.64,2029.65,500
9181,2022-03-10 14:36:00,2029.15,2031.0,2029.0,2030.94,1100
9182,2022-03-10 14:37:00,2031.4,2031.4,2029.97,2029.97,600
9183,2022-03-10 14:38:00,2028.38,2030.2,2026.95,2026.95,400
9184,2022-03-10 14:39:00,2025.02,2025.02,2025.02,2025.02,200
9185,2022-03-10 14:40:00,2026.41,2026.41,2026.41,2026.41,100
9186,2022-03-10 14:41:00,2027.53,2027.91,2023.8,2023.8,400
9187,2022-03-10 14:42:00,2026.57,2027.81,2026.57,2027.81,300
9188,2022-03-10 14:43:00,2027.9,2029.9,2027.9,2028.5,400
9189,2022-03-10 14:44:00,2028.32,2028.99,2026.7,2028.99,400
9190,2022-03-10 14:45:00,2029.6,2029.6,2028.8,2028.8,200
9191,2022-03-10 14:46:00,2026.59,2027.15,2025.06,2027.15,1076
9192,2022-03-10 14:48:00,2028.58,2030.0,2027.55,2030.0,1333
9193,2022-03-10 14:49:00,2030.82,2031.6,2030.82,2031.6,526
9194,2022-03-10 14:50:00,2030.45,2031.92,2030.45,2031.4,300
9195,2022-03-10 14:51:00,2031.13,2031.13,2029.34,2029.34,300
9196,2022-03-10 14:52:00,2031.65,2033.13,2030.56,2033.13,600
9197,2022-03-10 14:53:00,2031.69,2032.42,2029.24,2031.82,800
9198,2022-03-10 14:54:00,2030.56,2035.32,2030.56,2035.32,1332
9199,2022-03-10 14:55:00,2033.6,2033.7,2032.4,2033.28,1541
9200,2022-03-10 14:56:00,2033.63,2033.9,2031.87,2033.48,2511
9201,2022-03-10 14:57:00,2033.47,2033.51,2032.35,2032.41,2100
9202,2022-03-10 14:58:00,2033.16,2034.39,2032.38,2032.54,2101
9203,2022-03-10 14:59:00,2033.14,2033.88,2031.86,2033.88,2136
9204,2022-03-10 15:00:00,2032.86,2033.45,2029.07,2030.12,3154
9205,2022-03-11 08:31:00,2062.0,2080.75,2062.0,2073.56,5525
9206,2022-03-11 08:32:00,2066.38,2066.38,2061.33,2061.33,200
9207,2022-03-11 08:33:00,2064.48,2064.48,2061.33,2062.69,800
9208,2022-03-11 08:34:00,2056.44,2056.44,2047.76,2047.76,829
9209,2022-03-11 08:35:00,2043.8,2047.62,2043.22,2047.62,900
9210,2022-03-11 08:36:00,2053.47,2053.47,2052.61,2052.74,335
9211,2022-03-11 08:37:00,2050.79,2050.79,2050.79,2050.79,200
9212,2022-03-11 08:38:00,2053.01,2061.34,2052.8,2061.34,405
9213,2022-03-11 08:39:00,2053.9,2055.33,2048.87,2048.87,1501
9214,2022-03-11 08:40:00,2046.3,2048.91,2045.13,2048.91,500
9215,2022-03-11 08:41:00,2044.34,2044.34,2044.34,2044.34,100
9216,2022-03-11 08:42:00,2042.59,2043.72,2040.01,2042.58,500
9217,2022-03-11 08:44:00,2038.0,2038.0,2038.0,2038.0,100
9218,2022-03-11 08:45:00,2038.23,2038.23,2031.7,2032.34,1200
9219,2022-03-11 08:46:00,2036.63,2039.1,2031.7,2039.1,700
9220,2022-03-11 08:47:00,2039.88,2048.46,2037.86,2048.46,700
9221,2022-03-11 08:48:00,2039.65,2039.65,2039.65,2039.65,100
9222,2022-03-11 08:49:00,2042.98,2042.98,2042.98,2042.98,100
9223,2022-03-11 08:50:00,2040.42,2040.42,2038.61,2038.61,200
9224,2022-03-11 08:51:00,2038.41,2038.41,2038.41,2038.41,100
9225,2022-03-11 08:52:00,2045.22,2045.22,2042.0,2042.0,300
9226,2022-03-11 08:53:00,2040.9,2040.9,2040.9,2040.9,100
9227,2022-03-11 08:54:00,2042.04,2045.03,2040.9,2041.87,1010
9228,2022-03-11 08:56:00,2038.76,2040.46,2028.39,2030.89,2400
9229,2022-03-11 08:57:00,2034.19,2035.57,2034.19,2035.57,200
9230,2022-03-11 09:00:00,2038.83,2040.33,2037.01,2037.01,700
9231,2022-03-11 09:01:00,2037.61,2040.03,2034.98,2034.98,860
9232,2022-03-11 09:02:00,2034.61,2035.0,2033.6,2034.96,1400
9233,2022-03-11 09:03:00,2036.01,2036.06,2033.18,2036.06,700
9234,2022-03-11 09:04:00,2034.3,2034.3,2033.37,2033.37,400
9235,2022-03-11 09:06:00,2035.17,2036.37,2034.0,2035.61,700
9236,2022-03-11 09:07:00,2036.17,2036.17,2035.76,2035.78,500
9237,2022-03-11 09:09:00,2031.6,2032.25,2031.6,2032.25,200
9238,2022-03-11 09:10:00,2022.39,2022.39,2022.39,2022.39,100
9239,2022-03-11 09:11:00,2021.72,2025.49,2021.69,2025.49,800
9240,2022-03-11 09:12:00,2031.27,2032.15,2031.27,2032.15,450
9241,2022-03-11 09:13:00,2025.6,2025.6,2025.6,2025.6,100
9242,2022-03-11 09:14:00,2030.12,2035.63,2030.12,2035.63,500
9243,2022-03-11 09:16:00,2030.53,2031.68,2030.53,2031.68,200
9244,2022-03-11 09:17:00,2035.03,2035.03,2035.03,2035.03,107
9245,2022-03-11 09:18:00,2034.66,2034.66,2034.66,2034.66,100
9246,2022-03-11 09:20:00,2034.66,2034.66,2034.66,2034.66,100
9247,2022-03-11 09:23:00,2029.99,2029.99,2029.99,2029.99,100
9248,2022-03-11 09:24:00,2028.12,2030.88,2027.06,2030.88,500
9249,2022-03-11 09:27:00,2028.74,2028.74,2028.74,2028.74,100
9250,2022-03-11 09:28:00,2025.25,2029.31,2024.59,2029.31,550
9251,2022-03-11 09:29:00,2029.74,2029.74,2026.43,2026.43,200
9252,2022-03-11 09:30:00,2026.43,2026.43,2025.78,2025.78,200
9253,2022-03-11 09:31:00,2028.01,2028.01,2028.01,2028.01,100
9254,2022-03-11 09:32:00,2029.93,2030.86,2028.56,2028.56,300
9255,2022-03-11 09:33:00,2028.56,2028.56,2025.16,2025.16,500
9256,2022-03-11 09:35:00,2022.69,2026.16,2022.69,2026.16,300
9257,2022-03-11 09:36:00,2027.46,2029.03,2027.46,2029.03,300
9258,2022-03-11 09:38:00,2030.72,2030.72,2030.72,2030.72,100
9259,2022-03-11 09:39:00,2030.12,2032.19,2030.12,2032.19,200
9260,2022-03-11 09:40:00,2030.12,2030.12,2030.12,2030.12,100
9261,2022-03-11 09:42:00,2030.1,2034.95,2030.1,2034.11,400
9262,2022-03-11 09:43:00,2034.62,2034.7,2034.62,2034.7,400
9263,2022-03-11 09:46:00,2032.56,2032.56,2031.02,2031.02,200
9264,2022-03-11 09:47:00,2033.99,2034.86,2033.99,2034.66,300
9265,2022-03-11 09:48:00,2035.49,2036.9,2034.86,2034.86,500
9266,2022-03-11 09:49:00,2036.15,2036.79,2035.29,2035.34,1518
9267,2022-03-11 09:50:00,2036.19,2036.19,2034.99,2034.99,400
9268,2022-03-11 09:51:00,2037.09,2037.09,2035.72,2035.72,300
9269,2022-03-11 09:52:00,2037.15,2037.22,2035.61,2035.99,800
9270,2022-03-11 09:53:00,2037.77,2038.0,2037.77,2038.0,420
9271,2022-03-11 09:54:00,2037.92,2037.92,2035.86,2036.47,300
9272,2022-03-11 09:56:00,2038.85,2039.04,2037.11,2037.11,600
9273,2022-03-11 09:57:00,2037.88,2037.88,2037.88,2037.88,100
9274,2022-03-11 09:58:00,2037.2,2039.99,2037.2,2039.99,200
9275,2022-03-11 09:59:00,2038.59,2039.99,2037.04,2039.99,300
9276,2022-03-11 10:00:00,2040.88,2043.05,2040.88,2043.05,400
9277,2022-03-11 10:01:00,2041.68,2041.68,2038.7,2038.7,400
9278,2022-03-11 10:02:00,2042.01,2044.4,2042.01,2043.71,3514
9279,2022-03-11 10:03:00,2043.71,2045.04,2043.71,2045.0,300
9280,2022-03-11 10:04:00,2046.38,2046.38,2046.38,2046.38,100
9281,2022-03-11 10:06:00,2047.77,2047.77,2043.64,2045.13,800
9282,2022-03-11 10:07:00,2044.81,2045.0,2042.76,2042.76,1200
9283,2022-03-11 10:08:00,2041.4,2044.34,2040.34,2044.34,564
9284,2022-03-11 10:09:00,2041.13,2044.45,2041.08,2044.28,400
9285,2022-03-11 10:10:00,2044.18,2045.98,2044.18,2045.36,400
9286,2022-03-11 10:11:00,2044.18,2044.18,2042.22,2042.22,200
9287,2022-03-11 10:12:00,2041.46,2041.46,2038.76,2039.27,500
9288,2022-03-11 10:13:00,2039.2,2039.2,2039.2,2039.2,100
9289,2022-03-11 10:16:00,2037.96,2037.96,2037.34,2037.34,400
9290,2022-03-11 10:18:00,2039.99,2040.93,2039.13,2040.93,300
9291,2022-03-11 10:19:00,2041.91,2041.91,2039.55,2039.55,304
9292,2022-03-11 10:20:00,2041.46,2041.81,2041.46,2041.81,200
9293,2022-03-11 10:21:00,2042.06,2042.06,2042.06,2042.06,100
9294,2022-03-11 10:24:00,2040.81,2040.81,2038.39,2038.4,382
9295,2022-03-11 10:26:00,2038.4,2038.4,2038.4,2038.4,100
9296,2022-03-11 10:29:00,2035.04,2035.04,2035.04,2035.04,100
9297,2022-03-11 10:32:00,2029.16,2033.43,2029.16,2031.82,500
9298,2022-03-11 10:33:00,2027.06,2030.06,2026.19,2026.69,679
9299,2022-03-11 10:42:00,2031.62,2031.62,2028.79,2030.09,800
9300,2022-03-11 10:43:00,2030.23,2030.23,2027.91,2027.91,700
9301,2022-03-11 10:44:00,2029.94,2031.72,2029.94,2031.72,200
9302,2022-03-11 10:45:00,2029.41,2031.0,2029.41,2031.0,300
9303,2022-03-11 10:46:00,2033.76,2033.76,2033.76,2033.76,500
9304,2022-03-11 10:48:00,2029.3,2029.3,2029.3,2029.3,200
9305,2022-03-11 10:49:00,2034.01,2034.01,2034.01,2034.01,100
9306,2022-03-11 10:50:00,2032.12,2032.38,2032.12,2032.38,200
9307,2022-03-11 10:51:00,2031.88,2031.88,2031.88,2031.88,100
9308,2022-03-11 10:58:00,2030.53,2030.53,2030.53,2030.53,5200
9309,2022-03-11 10:59:00,2031.89,2031.89,2031.89,2031.89,100
9310,2022-03-11 11:00:00,2032.5,2032.5,2032.5,2032.5,100
9311,2022-03-11 11:01:00,2033.15,2033.15,2032.81,2033.02,400
9312,2022-03-11 11:03:00,2034.24,2034.24,2029.31,2029.31,300
9313,2022-03-11 11:04:00,2029.43,2029.43,2029.43,2029.43,100
9314,2022-03-11 11:10:00,2030.0,2030.0,2030.0,2030.0,100
9315,2022-03-11 11:13:00,2030.95,2030.95,2030.95,2030.95,100
9316,2022-03-11 11:14:00,2033.8,2034.01,2033.8,2034.01,300
9317,2022-03-11 11:16:00,2034.18,2034.18,2032.9,2034.18,400
9318,2022-03-11 11:17:00,2033.16,2033.9,2033.16,2033.9,200
9319,2022-03-11 11:18:00,2033.79,2036.99,2033.79,2035.02,2391
9320,2022-03-11 11:19:00,2035.02,2037.08,2035.02,2036.85,565
9321,2022-03-11 11:20:00,2037.77,2042.15,2037.77,2042.15,500
9322,2022-03-11 11:21:00,2040.26,2042.27,2037.99,2037.99,300
9323,2022-03-11 11:22:00,2041.18,2041.22,2041.18,2041.22,200
9324,2022-03-11 11:24:00,2041.22,2042.77,2040.44,2042.68,700
9325,2022-03-11 11:25:00,2038.04,2038.04,2038.04,2038.04,110
9326,2022-03-11 11:27:00,2037.45,2037.45,2037.45,2037.45,100
9327,2022-03-11 11:28:00,2037.21,2037.37,2034.88,2034.88,500
9328,2022-03-11 11:31:00,2035.67,2037.91,2035.63,2037.91,400
9329,2022-03-11 11:32:00,2037.06,2037.06,2035.06,2035.06,200
9330,2022-03-11 11:35:00,2037.07,2037.07,2037.07,2037.07,100
9331,2022-03-11 11:37:00,2033.2,2033.2,2033.12,2033.12,200
9332,2022-03-11 11:40:00,2030.13,2030.13,2029.86,2029.86,500
9333,2022-03-11 11:42:00,2032.94,2032.94,2032.94,2032.94,100
9334,2022-03-11 11:45:00,2032.71,2036.17,2032.71,2036.17,200
9335,2022-03-11 11:47:00,2034.03,2037.79,2034.03,2035.61,400
9336,2022-03-11 11:49:00,2036.94,2036.94,2036.94,2036.94,112
9337,2022-03-11 11:50:00,2035.3,2035.3,2035.3,2035.3,100
9338,2022-03-11 11:51:00,2036.93,2036.93,2036.93,2036.93,100
9339,2022-03-11 11:53:00,2037.99,2037.99,2036.42,2036.42,200
9340,2022-03-11 11:54:00,2037.52,2038.25,2037.52,2038.25,300
9341,2022-03-11 11:55:00,2036.02,2036.02,2036.02,2036.02,100
9342,2022-03-11 11:57:00,2041.81,2041.83,2041.81,2041.83,200
9343,2022-03-11 11:58:00,2040.99,2040.99,2040.99,2040.99,100
9344,2022-03-11 12:00:00,2038.35,2038.35,2038.35,2038.35,123
9345,2022-03-11 12:01:00,2041.06,2041.93,2041.06,2041.93,200
9346,2022-03-11 12:05:00,2042.32,2042.39,2042.27,2042.39,610
9347,2022-03-11 12:06:00,2044.74,2045.7,2044.74,2044.75,728
9348,2022-03-11 12:07:00,2044.25,2044.41,2044.25,2044.41,200
9349,2022-03-11 12:09:00,2038.11,2038.11,2038.11,2038.11,496
9350,2022-03-11 12:10:00,2040.81,2044.21,2040.81,2044.21,300
